id_colaborador,mes,departamento,nivel_cargo,regional,sexo,tipo_contrato,status,turnover,salario,faltas,absenteismo_pct,horas_extras,nota_desempenho,engajamento
739,2026-01,Centro de Distribuição,Operacional,Nordeste,Masculino,CLT,Inativo,Não,2276,1,4.78,20,3.8,85
739,2026-02,Centro de Distribuição,Operacional,Nordeste,Masculino,CLT,Inativo,Sim,2276,1,5.05,26,3.5,83
740,2024-08,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,2,3.36,17,3.7,51
740,2024-09,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,3,3.45,16,3.2,50
740,2024-10,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,2,3.87,16,3.1,49
740,2024-11,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,2,4.17,15,2.9,52
740,2024-12,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,2,3.7,20,3.1,55
740,2025-01,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,3,3.19,18,3.5,59
740,2025-02,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,2,3.84,24,2.9,52
740,2025-03,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,3,3.6,23,3.0,57
740,2025-04,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,2,3.76,17,3.2,58
740,2025-05,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,2,3.81,17,3.1,58
740,2025-06,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,0,3.47,20,2.8,60
740,2025-07,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,0,3.32,8,2.6,58
740,2025-08,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,0,3.47,12,2.7,60
740,2025-09,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,0,3.17,12,2.7,61
740,2025-10,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,1,3.17,17,3.0,62
740,2025-11,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,0,2.63,25,2.5,62
740,2025-12,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,0,2.45,27,2.6,66
740,2026-01,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,1,3.0,33,2.8,60
740,2026-02,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,0,3.14,30,3.1,60
740,2026-03,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,0,3.02,22,3.2,59
740,2026-04,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,0,2.59,21,2.8,56
740,2026-05,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,0,2.61,16,3.3,59
740,2026-06,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,0,2.5,4,3.0,63
740,2026-07,Atendimento,Tatico,Centro-Oeste,Feminino,CLT,Ativo,Não,5229,1,2.12,3,2.8,61
741,2024-08,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,3,5.38,24,1.8,16
741,2024-09,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,3,5.49,27,2.0,12
741,2024-10,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,2,6.11,14,2.1,15
741,2024-11,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,3,5.55,11,2.0,19
741,2024-12,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,3,5.53,19,1.8,30
741,2025-01,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,3,6.33,17,1.8,35
741,2025-02,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,2,6.16,11,1.2,47
741,2025-03,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,3,6.04,11,1.7,46
741,2025-04,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,2,6.41,10,1.8,51
741,2025-05,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,2,6.25,4,1.9,55
741,2025-06,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,2,6.15,4,2.3,54
741,2025-07,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,1,6.29,10,2.5,59
741,2025-08,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,0,6.25,7,2.6,65
741,2025-09,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,1,6.55,7,2.2,70
741,2025-10,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,1,6.55,2,2.1,73
741,2025-11,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,0,5.3,6,2.5,66
741,2025-12,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,0,5.34,11,2.8,67
741,2026-01,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,0,5.08,23,3.3,56
741,2026-02,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,0,5.62,20,3.2,65
741,2026-03,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,1,5.62,29,3.2,71
741,2026-04,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,3,5.53,27,3.2,77
741,2026-05,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,2,5.24,27,2.9,79
741,2026-06,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,2,4.93,36,2.7,80
741,2026-07,Last Mile,Estrategico,Nordeste,Masculino,CLT,Ativo,Não,15658,1,5.19,35,3.0,82
742,2024-08,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,6,0.31,21,4.1,60
742,2024-09,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,7,0.62,12,4.1,66
742,2024-10,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,7,1.77,26,3.8,75
742,2024-11,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,7,1.74,34,3.5,73
742,2024-12,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,8,2.04,45,3.0,71
742,2025-01,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,8,2.33,34,3.2,73
742,2025-02,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,8,2.34,33,3.1,70
742,2025-03,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,7,2.47,39,2.9,74
742,2025-04,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,6,2.59,38,2.6,70
742,2025-05,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,5,2.64,48,2.8,83
742,2025-06,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,7,2.88,45,2.6,81
742,2025-07,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,5,2.71,49,2.4,82
742,2025-08,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,6,2.33,45,2.6,78
742,2025-09,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,6,2.16,45,2.4,77
742,2025-10,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,6,2.39,43,2.8,74
742,2025-11,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,7,3.27,45,3.0,78
742,2025-12,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,8,3.99,59,3.2,74
742,2026-01,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,7,3.98,55,3.2,67
742,2026-02,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,7,3.97,55,2.5,68
742,2026-03,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,7,3.87,52,2.8,72
742,2026-04,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,6,4.2,56,2.8,69
742,2026-05,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,5,4.38,48,2.8,64
742,2026-06,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,5,4.86,38,2.9,66
742,2026-07,Jurídico,Tatico,Nordeste,Feminino,CLT,Ativo,Não,5115,3,5.02,39,3.0,67
743,2024-08,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,5,4.42,29,5.0,76
743,2024-09,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,6,4.29,39,5.0,74
743,2024-10,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,3,3.99,53,5.0,72
743,2024-11,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,4,4.49,56,5.0,69
743,2024-12,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,4,4.09,57,5.0,75
743,2025-01,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,4,3.54,63,5.0,74
743,2025-02,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,5,3.79,57,5.0,73
743,2025-03,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,4,3.41,64,4.8,70
743,2025-04,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,4,3.53,66,4.7,74
743,2025-05,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,6,3.81,69,5.0,74
743,2025-06,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,8,3.99,67,5.0,69
743,2025-07,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,6,3.83,65,4.8,74
743,2025-08,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,6,4.16,56,4.7,83
743,2025-09,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,6,4.44,60,4.6,81
743,2025-10,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,5,5.0,58,4.7,80
743,2025-11,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,4,4.77,66,5.0,82
743,2025-12,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,4,4.31,55,4.9,81
743,2026-01,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,6,3.98,48,4.9,82
743,2026-02,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,5,4.06,51,5.0,78
743,2026-03,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,5,4.48,57,4.9,79
743,2026-04,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,4,4.81,49,4.7,79
743,2026-05,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,4,4.5,47,4.1,80
743,2026-06,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,1,4.38,45,4.1,74
743,2026-07,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2010,1,4.24,46,3.5,76
744,2024-08,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,0,3.85,70,4.3,48
744,2024-09,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,0,3.72,76,4.2,44
744,2024-10,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,0,4.0,73,4.2,44
744,2024-11,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,0,3.87,59,4.2,44
744,2024-12,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,0,3.82,62,4.1,44
744,2025-01,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,0,3.95,60,3.7,48
744,2025-02,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,0,3.95,52,3.6,55
744,2025-03,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,0,3.9,57,3.8,57
744,2025-04,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,0,3.71,57,4.3,49
744,2025-05,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,0,3.44,64,3.9,60
744,2025-06,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,0,3.38,62,3.8,54
744,2025-07,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,0,3.28,60,3.6,47
744,2025-08,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,0,3.91,51,3.6,52
744,2025-09,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,0,3.59,41,4.0,54
744,2025-10,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,0,3.59,40,3.9,58
744,2025-11,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,0,3.26,50,3.5,56
744,2025-12,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,0,3.01,48,3.8,60
744,2026-01,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,0,3.16,41,3.5,66
744,2026-02,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,0,3.18,33,3.3,67
744,2026-03,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,2,2.34,29,3.0,67
744,2026-04,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,2,2.0,27,3.5,68
744,2026-05,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,1,1.59,24,3.6,68
744,2026-06,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,1,2.02,18,3.8,67
744,2026-07,Transporte,Tatico,Sudeste,Feminino,CLT,Ativo,Não,4868,0,2.3,19,3.6,60
745,2024-08,Atendimento,Tatico,Centro-Oeste,Masculino,CLT,Inativo,Não,3224,0,1.29,11,3.5,64
745,2024-09,Atendimento,Tatico,Centro-Oeste,Masculino,CLT,Inativo,Não,3224,0,1.64,11,3.1,65
745,2024-10,Atendimento,Tatico,Centro-Oeste,Masculino,CLT,Inativo,Não,3224,0,1.37,24,3.4,65
745,2024-11,Atendimento,Tatico,Centro-Oeste,Masculino,CLT,Inativo,Não,3224,0,1.84,19,3.4,65
745,2024-12,Atendimento,Tatico,Centro-Oeste,Masculino,CLT,Inativo,Não,3224,0,2.52,13,3.5,74
745,2025-01,Atendimento,Tatico,Centro-Oeste,Masculino,CLT,Inativo,Não,3224,0,2.31,11,3.3,71
745,2025-02,Atendimento,Tatico,Centro-Oeste,Masculino,CLT,Inativo,Não,3224,0,2.65,11,3.4,67
745,2025-03,Atendimento,Tatico,Centro-Oeste,Masculino,CLT,Inativo,Não,3224,0,2.14,8,3.4,57
745,2025-04,Atendimento,Tatico,Centro-Oeste,Masculino,CLT,Inativo,Não,3224,0,2.31,4,3.4,60
745,2025-05,Atendimento,Tatico,Centro-Oeste,Masculino,CLT,Inativo,Não,3224,0,2.15,0,3.7,62
745,2025-06,Atendimento,Tatico,Centro-Oeste,Masculino,CLT,Inativo,Não,3224,0,2.28,0,3.6,65
745,2025-07,Atendimento,Tatico,Centro-Oeste,Masculino,CLT,Inativo,Não,3224,0,2.73,1,3.9,62
745,2025-08,Atendimento,Tatico,Centro-Oeste,Masculino,CLT,Inativo,Não,3224,0,2.09,5,3.9,58
745,2025-09,Atendimento,Tatico,Centro-Oeste,Masculino,CLT,Inativo,Não,3224,0,2.38,6,3.8,59
745,2025-10,Atendimento,Tatico,Centro-Oeste,Masculino,CLT,Inativo,Não,3224,1,1.74,8,3.6,56
745,2025-11,Atendimento,Tatico,Centro-Oeste,Masculino,CLT,Inativo,Não,3224,2,1.89,16,3.5,58
745,2025-12,Atendimento,Tatico,Centro-Oeste,Masculino,CLT,Inativo,Não,3224,2,2.12,11,3.8,59
745,2026-01,Atendimento,Tatico,Centro-Oeste,Masculino,CLT,Inativo,Não,3224,3,2.27,11,3.1,62
745,2026-02,Atendimento,Tatico,Centro-Oeste,Masculino,CLT,Inativo,Não,3224,3,2.28,23,3.2,60
745,2026-03,Atendimento,Tatico,Centro-Oeste,Masculino,CLT,Inativo,Sim,3224,2,2.09,28,2.9,61
746,2024-08,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,6,0.47,10,2.4,80
746,2024-09,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,5,0.18,7,2.5,79
746,2024-10,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,6,0.02,9,2.9,86
746,2024-11,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,4,0.22,0,2.6,87
746,2024-12,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,3,0.0,1,2.3,87
746,2025-01,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,3,0.69,3,2.5,85
746,2025-02,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,3,0.06,9,3.0,86
746,2025-03,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,4,0.08,6,3.1,90
746,2025-04,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,4,0.56,8,3.1,83
746,2025-05,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,3,0.69,10,2.9,87
746,2025-06,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,3,0.51,14,2.8,87
746,2025-07,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,2,0.04,19,2.8,89
746,2025-08,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,0,0.0,10,2.5,89
746,2025-09,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,1,0.0,6,2.7,81
746,2025-10,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,2,0.06,5,2.2,79
746,2025-11,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,0,0.68,7,2.4,84
746,2025-12,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,0,1.16,8,2.7,84
746,2026-01,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,0,0.89,7,2.9,82
746,2026-02,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,0,1.07,4,3.2,78
746,2026-03,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,0,0.93,11,3.5,80
746,2026-04,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,0,0.9,7,3.7,88
746,2026-05,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,0,0.95,4,3.4,86
746,2026-06,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,0,0.76,5,3.7,80
746,2026-07,Last Mile,Tatico,Sudeste,Masculino,CLT,Ativo,Não,7326,1,0.97,6,3.6,81
747,2024-08,Atendimento,Tatico,Sudeste,Masculino,CLT,Inativo,Não,3748,4,0.0,31,2.3,51
747,2024-09,Atendimento,Tatico,Sudeste,Masculino,CLT,Inativo,Não,3748,2,0.0,40,2.3,51
747,2024-10,Atendimento,Tatico,Sudeste,Masculino,CLT,Inativo,Não,3748,2,0.0,38,2.7,50
747,2024-11,Atendimento,Tatico,Sudeste,Masculino,CLT,Inativo,Não,3748,3,0.0,32,3.3,56
747,2024-12,Atendimento,Tatico,Sudeste,Masculino,CLT,Inativo,Não,3748,2,0.0,29,3.3,53
747,2025-01,Atendimento,Tatico,Sudeste,Masculino,CLT,Inativo,Não,3748,2,0.0,26,3.1,58
747,2025-02,Atendimento,Tatico,Sudeste,Masculino,CLT,Inativo,Não,3748,1,0.0,29,2.9,62
747,2025-03,Atendimento,Tatico,Sudeste,Masculino,CLT,Inativo,Não,3748,0,0.0,34,3.0,58
747,2025-04,Atendimento,Tatico,Sudeste,Masculino,CLT,Inativo,Não,3748,0,0.0,36,3.0,53
747,2025-05,Atendimento,Tatico,Sudeste,Masculino,CLT,Inativo,Não,3748,0,0.61,36,3.0,59
747,2025-06,Atendimento,Tatico,Sudeste,Masculino,CLT,Inativo,Não,3748,0,1.18,34,2.9,59
747,2025-07,Atendimento,Tatico,Sudeste,Masculino,CLT,Inativo,Não,3748,0,1.57,31,2.9,67
747,2025-08,Atendimento,Tatico,Sudeste,Masculino,CLT,Inativo,Sim,3748,0,1.67,33,3.0,73
748,2025-11,Centro de Distribuição,Operacional,Sul,Masculino,CLT,Inativo,Sim,2895,4,0.93,10,4.2,89
749,2024-08,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,5,4.9,19,4.1,86
749,2024-09,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,5,3.94,21,4.2,87
749,2024-10,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,4,3.91,17,4.2,87
749,2024-11,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,3,3.83,21,4.5,90
749,2024-12,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,4,3.04,20,4.1,82
749,2025-01,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,4,2.58,26,4.2,80
749,2025-02,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,4,2.65,24,4.1,80
749,2025-03,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,2,1.68,27,4.2,79
749,2025-04,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,2,1.4,16,4.4,81
749,2025-05,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,2,1.62,15,4.4,80
749,2025-06,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,1,1.74,18,4.2,81
749,2025-07,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,2,2.49,20,4.0,84
749,2025-08,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,1,2.42,28,3.6,77
749,2025-09,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,2,2.37,26,3.6,78
749,2025-10,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,0,2.32,24,3.8,72
749,2025-11,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,2,2.86,24,3.8,78
749,2025-12,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,2,2.89,26,3.8,74
749,2026-01,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,3,2.47,22,4.0,68
749,2026-02,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,4,2.69,20,3.9,72
749,2026-03,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,3,2.58,17,3.8,75
749,2026-04,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,3,1.84,12,3.8,85
749,2026-05,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,3,1.66,9,3.9,85
749,2026-06,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,3,1.93,10,3.7,85
749,2026-07,Operações,Operacional,Nordeste,Feminino,CLT,Ativo,Não,2226,3,2.18,16,3.8,92
750,2024-08,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,4,3.08,90,3.5,100
750,2024-09,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,4,3.35,90,3.6,100
750,2024-10,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,4,3.26,84,3.5,100
750,2024-11,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,4,3.49,73,3.4,100
750,2024-12,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,4,3.1,62,3.7,100
750,2025-01,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,4,2.81,69,3.7,100
750,2025-02,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,4,2.76,65,3.6,100
750,2025-03,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,4,2.85,70,3.4,100
750,2025-04,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,4,3.23,67,3.6,100
750,2025-05,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,3,2.34,67,3.3,100
750,2025-06,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,4,2.6,62,3.2,100
750,2025-07,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,3,2.78,50,3.5,100
750,2025-08,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,3,2.33,58,3.5,100
750,2025-09,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,2,2.37,63,3.5,100
750,2025-10,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,1,2.6,63,3.6,100
750,2025-11,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,1,3.57,65,3.4,100
750,2025-12,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,1,3.56,68,3.3,100
750,2026-01,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,1,3.62,65,3.6,100
750,2026-02,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,1,4.15,66,3.3,100
750,2026-03,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,2,4.07,66,3.0,100
750,2026-04,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,2,4.16,72,3.0,94
750,2026-05,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,1,4.54,66,2.6,85
750,2026-06,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,0,4.85,58,2.3,81
750,2026-07,Centro de Distribuição,Tatico,Sudeste,Feminino,CLT,Ativo,Não,7766,1,5.1,56,2.4,75
751,2024-08,Financeiro,Tatico,Sul,Masculino,CLT,Ativo,Não,6776,4,5.09,19,4.2,63
751,2024-09,Financeiro,Tatico,Sul,Masculino,CLT,Ativo,Não,6776,3,5.55,16,3.9,61
751,2024-10,Financeiro,Tatico,Sul,Masculino,CLT,Ativo,Não,6776,2,5.54,18,4.1,60
751,2024-11,Financeiro,Tatico,Sul,Masculino,CLT,Ativo,Não,6776,4,5.44,8,4.0,64
751,2024-12,Financeiro,Tatico,Sul,Masculino,CLT,Ativo,Não,6776,3,5.77,7,4.1,66
751,2025-01,Financeiro,Tatico,Sul,Masculino,CLT,Ativo,Não,6776,4,5.97,5,3.9,70
751,2025-02,Financeiro,Tatico,Sul,Masculino,CLT,Ativo,Não,6776,4,5.73,10,3.7,76
751,2025-03,Financeiro,Tatico,Sul,Masculino,CLT,Ativo,Não,6776,4,5.3,11,3.4,73
751,2025-04,Financeiro,Tatico,Sul,Masculino,CLT,Ativo,Não,6776,3,5.81,19,3.2,72
